(7.0, 1, 7.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 54, 0.0)
(0.0, 0, 1)
(0.0, 6, 0.0)
(4.0, 2, 16.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 94, 0.0)
(0.0, 5, 0.0)
(2.0, 0, 1)
(0.0, 1, 0.0)
(6.0, 2, 36.0)
(0.0, 9, 0.0)
(2.0, 0, 1)
(0.0, 9, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 2, 0.0)
(0.0, 0, 1)
(0.0, 20, 0.0)
(4.0, 9, 262144.0)
(0.0, 0, 1)
(7.0, 0, 1)
(0.0, 91, 0.0)
(0.0, 4, 0.0)
(9.0, 0, 1)
(2.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 45, 0.0)
(9.0, 0, 1)
(1.0, 0, 1)
(0.0, 19, 0.0)
(6.0, 0, 1)
(0.0, 5, 0.0)
(6.0, 33, 4.7751966659678405e+25)
(0.0, 6, 0.0)
(2.0, 6, 64.0)
(7.0, 96, 1.3471372384942763e+81)
(0.0, 90, 0.0)
(4.0, 69, 3.48449143727041e+41)
(0.0, 3, 0.0)
(7.0, 0, 1)
(0.0, 9, 0.0)
(0.0, 9, 0.0)
(0.0, 7, 0.0)
(1.0, 85, 1.0)
(0.0, 0, 1)
(5.0, 0, 1)
(0.0, 26, 0.0)
(0.0, 3, 0.0)
(0.0, 20, 0.0)
(0.0, 0, 1)
(6.0, 7, 279936.0)
(4.0, 6, 4096.0)
(0.0, 96, 0.0)
(0.0, 4, 0.0)
(9.0, 8, 43046721.0)
(0.0, 80, 0.0)
(1.0, 23, 1.0)
(3.0, 4, 81.0)
(0.0, 25, 0.0)
(5.0, 75, 2.646977960169689e+52)
(5.0, 37, 7.275957614183426e+25)
(0.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 0, 1)
(2.0, 7, 128.0)
(4.0, 0, 1)
(0.0, 2, 0.0)
(7.0, 37, 1.8562115921017575e+31)
(9.0, 6, 531441.0)
(0.0, 5, 0.0)
(6.0, 4, 1296.0)
(7.0, 0, 1)
(0.0, 20, 0.0)
(0.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 4, 0.0)
(8.0, 8, 16777216.0)
(6.0, 0, 1)
(2.0, 3, 8.0)
(0.0, 80, 0.0)
(0.0, 0, 1)
(0.0, 64, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(5.0, 0, 1)
(8.0, 9, 134217728.0)
(3.0, 4, 81.0)
(0.0, 65, 0.0)
(2.0, 44, 17592186044416.0)
(3.0, 8, 6561.0)
(6.0, 0, 1)
(0.0, 9, 0.0)
(3.0, 46, 8.862938119652501e+21)
(1.0, 0, 1)
(6.0, 0, 1)
(7.0, 0, 1)
(7.0, 0, 1)
(0.0, 0, 1)
(8.0, 7, 2097152.0)
(0.0, 3, 0.0)
(0.0, 87, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(2.0, 0, 1)
(7.0, 0, 1)
(0.0, 0, 1)
(0.0, 4, 0.0)
(6.0, 0, 1)
(8.0, 0, 1)
(9.0, 0, 1)
(8.0, 4, 4096.0)
(5.0, 0, 1)
(0.0, 29, 0.0)
(7.0, 0, 1)
(8.0, 95, 6.216540455122333e+85)
(0.0, 8, 0.0)
(0.0, 18, 0.0)
(6.0, 6, 46656.0)
(4.0, 0, 1)
(4.0, 0, 1)
(0.0, 0, 1)
(7.0, 0, 1)
(0.0, 4, 0.0)
(5.0, 0, 1)
(3.0, 60, 4.23911582752162e+28)
(0.0, 56, 0.0)
(0.0, 7, 0.0)
(0.0, 1, 0.0)
(3.0, 4, 81.0)
(0.0, 32, 0.0)
(0.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 33, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(4.0, 61, 5.316911983139664e+36)
(8.0, 0, 1)
(2.0, 6, 64.0)
(0.0, 96, 0.0)
(0.0, 6, 0.0)
(7.0, 21, 5.58545864083284e+17)
(6.0, 33, 4.7751966659678405e+25)
(2.0, 0, 1)
(6.0, 10, 60466176.0)
(0.0, 6, 0.0)
(6.0, 0, 1)
(1.0, 0, 1)
(7.0, 9, 40353607.0)
(0.0, 0, 1)
(5.0, 0, 1)
(0.0, 0, 1)
(0.0, 21, 0.0)
(0.0, 56, 0.0)
(0.0, 0, 1)
(0.0, 1, 0.0)
(0.0, 27, 0.0)
(0.0, 0, 1)
(9.0, 0, 1)
(0.0, 60, 0.0)
(7.0, 65, 8.53832341345085e+54)
(7.0, 0, 1)
(0.0, 54, 0.0)
(0.0, 0, 1)
(0.0, 14, 0.0)
(5.0, 0, 1)
(8.0, 6, 262144.0)
(0.0, 29, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 85, 0.0)
(2.0, 3, 8.0)
(0.0, 17, 0.0)
(0.0, 85, 0.0)
(0.0, 1, 0.0)
(9.0, 0, 1)
(8.0, 0, 1)
(0.0, 0, 1)
(0.0, 6, 0.0)
(6.0, 8, 1679616.0)
(0.0, 4, 0.0)
(9.0, 0, 1)
(5.0, 0, 1)
(1.0, 2, 1.0)
(3.0, 2, 9.0)
(0.0, 1, 0.0)
(3.0, 99, 1.7179250691067045e+47)
(0.0, 2, 0.0)
(3.0, 5, 243.0)
(0.0, 85, 0.0)
(3.0, 4, 81.0)
(2.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(6.0, 6, 46656.0)
(3.0, 0, 1)
(0.0, 8, 0.0)
(0.0, 22, 0.0)
(0.0, 0, 1)
(9.0, 0, 1)
(0.0, 0, 1)
(0.0, 5, 0.0)
(2.0, 12, 4096.0)
(0.0, 99, 0.0)
(0.0, 0, 1)
(0.0, 88, 0.0)
(4.0, 9, 262144.0)
(9.0, 0, 1)
(9.0, 28, 5.233476330273606e+26)
(3.0, 9, 19683.0)
(4.0, 8, 65536.0)
(0.0, 13, 0.0)
(0.0, 0, 1)
(2.0, 3, 8.0)
(3.0, 34, 1.6677181699666568e+16)
(0.0, 55, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 78, 0.0)
(7.0, 2, 49.0)
(6.0, 0, 1)
(0.0, 0, 1)
(3.0, 0, 1)
(5.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 41, 0.0)
(3.0, 96, 6.362685441135943e+45)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 19, 0.0)
(0.0, 1, 0.0)
(0.0, 3, 0.0)
(0.0, 0, 1)
(0.0, 18, 0.0)
(3.0, 0, 1)
(2.0, 0, 1)
(0.0, 9, 0.0)
(0.0, 0, 1)
(5.0, 0, 1)
(0.0, 16, 0.0)
(3.0, 4, 81.0)
(0.0, 0, 1)
(1.0, 10, 1.0)
(0.0, 0, 1)
(0.0, 0, 1)
(6.0, 0, 1)
(0.0, 0, 1)
(1.0, 4, 1.0)
(5.0, 51, 4.440892098500625e+35)
(0.0, 6, 0.0)
(0.0, 0, 1)
(5.0, 0, 1)
(7.0, 6, 117649.0)
(6.0, 46, 6.236738252042933e+35)
(0.0, 45, 0.0)
(3.0, 0, 1)
(4.0, 9, 262144.0)
(0.0, 76, 0.0)
(0.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 66, 0.0)
(1.0, 6, 1.0)
(0.0, 11, 0.0)
(0.0, 7, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 42, 0.0)
(0.0, 0, 1)
(0.0, 88, 0.0)
(0.0, 4, 0.0)
(4.0, 0, 1)
(0.0, 3, 0.0)
(0.0, 0, 1)
(0.0, 74, 0.0)
(0.0, 0, 1)
(6.0, 46, 6.236738252042933e+35)
(0.0, 7, 0.0)
(0.0, 32, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 1, 0.0)
(7.0, 80, 4.053621559714438e+67)
(0.0, 0, 1)
(0.0, 0, 1)
(1.0, 7, 1.0)
(7.0, 0, 1)
(9.0, 83, 1.5926791088519788e+79)
(0.0, 6, 0.0)
(0.0, 0, 1)
(0.0, 68, 0.0)
(0.0, 49, 0.0)
(4.0, 3, 64.0)
(0.0, 17, 0.0)
(1.0, 0, 1)
(0.0, 4, 0.0)
(0.0, 70, 0.0)
(0.0, 2, 0.0)
(1.0, 0, 1)
(5.0, 0, 1)
(0.0, 99, 0.0)
(0.0, 41, 0.0)
(9.0, 12, 282429536481.0)
(0.0, 7, 0.0)
(0.0, 4, 0.0)
(0.0, 4, 0.0)
(7.0, 0, 1)
(7.0, 2, 49.0)
(0.0, 4, 0.0)
(2.0, 0, 1)
(0.0, 4, 0.0)
(0.0, 66, 0.0)
(9.0, 0, 1)
(0.0, 0, 1)
(8.0, 8, 16777216.0)
(8.0, 52, 9.134385233318143e+46)
(8.0, 3, 512.0)
(0.0, 8, 0.0)
(5.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 43, 0.0)
(0.0, 89, 0.0)
(3.0, 0, 1)
(8.0, 99, 2.5462949704181076e+89)
(0.0, 9, 0.0)
(4.0, 0, 1)
(0.0, 0, 1)
(9.0, 7, 4782969.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(7.0, 76, 1.688305522579942e+64)
(7.0, 4, 2401.0)
(0.0, 73, 0.0)
(5.0, 7, 78125.0)
(0.0, 0, 1)
(0.0, 72, 0.0)
(0.0, 92, 0.0)
(0.0, 44, 0.0)
(0.0, 2, 0.0)
(0.0, 35, 0.0)
(5.0, 0, 1)
(0.0, 5, 0.0)
(0.0, 57, 0.0)
(4.0, 0, 1)
(4.0, 0, 1)
(0.0, 1, 0.0)
(0.0, 18, 0.0)
(0.0, 58, 0.0)
(0.0, 33, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 3, 0.0)
(0.0, 69, 0.0)
(2.0, 0, 1)
(0.0, 4, 0.0)
(0.0, 85, 0.0)
(0.0, 0, 1)
(5.0, 49, 1.7763568394002506e+34)
(0.0, 0, 1)
(0.0, 6, 0.0)
(0.0, 0, 1)
(0.0, 89, 0.0)
(3.0, 61, 1.2717347482564862e+29)
(6.0, 1, 6.0)
(0.0, 0, 1)
(0.0, 60, 0.0)
(4.0, 85, 1.4965776766268446e+51)
(0.0, 0, 1)
(6.0, 0, 1)
(1.0, 82, 1.0)
(0.0, 7, 0.0)
(3.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(4.0, 1, 4.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 52, 0.0)
(5.0, 7, 78125.0)
(0.0, 5, 0.0)
(0.0, 90, 0.0)
(0.0, 37, 0.0)
(0.0, 7, 0.0)
(0.0, 6, 0.0)
(8.0, 26, 3.022314549036573e+23)
(3.0, 0, 1)
(5.0, 0, 1)
(0.0, 0, 1)
(4.0, 0, 1)
(4.0, 5, 1024.0)
(1.0, 1, 1.0)
(0.0, 0, 1)
(6.0, 0, 1)
(0.0, 3, 0.0)
(5.0, 0, 1)
(0.0, 10, 0.0)
(0.0, 0, 1)
(1.0, 16, 1.0)
(1.0, 87, 1.0)
(5.0, 0, 1)
(0.0, 3, 0.0)
(2.0, 0, 1)
(0.0, 2, 0.0)
(9.0, 69, 6.961986091308854e+65)
(4.0, 19, 274877906944.0)
(0.0, 7, 0.0)
(0.0, 0, 1)
(0.0, 9, 0.0)
(3.0, 0, 1)
(0.0, 4, 0.0)
(9.0, 0, 1)
(0.0, 47, 0.0)
(4.0, 1, 4.0)
(3.0, 0, 1)
(5.0, 4, 625.0)
(9.0, 0, 1)
(0.0, 4, 0.0)
(3.0, 66, 3.090315438263261e+31)
(0.0, 7, 0.0)
(3.0, 0, 1)
(0.0, 86, 0.0)
(0.0, 34, 0.0)
(0.0, 0, 1)
(8.0, 6, 262144.0)
(0.0, 6, 0.0)
(0.0, 27, 0.0)
(0.0, 0, 1)
(1.0, 0, 1)
(1.0, 56, 1.0)
(2.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 0, 1)
(6.0, 63, 1.055671444382888e+49)
(3.0, 16, 43046721.0)
(0.0, 2, 0.0)
(2.0, 77, 1.5111572745182865e+23)
(0.0, 2, 0.0)
(0.0, 2, 0.0)
(0.0, 6, 0.0)
(0.0, 12, 0.0)
(0.0, 25, 0.0)
(0.0, 9, 0.0)
(0.0, 0, 1)
(1.0, 0, 1)
(6.0, 6, 46656.0)
(2.0, 1, 2.0)
(0.0, 0, 1)
(3.0, 84, 1.197251518256202e+40)
(3.0, 2, 9.0)
(5.0, 0, 1)
(0.0, 0, 1)
(2.0, 6, 64.0)
(9.0, 62, 1.4555783429306895e+59)
(7.0, 0, 1)
(8.0, 31, 9.903520314283042e+27)
(7.0, 63, 1.742514982336908e+53)
(0.0, 50, 0.0)
(0.0, 2, 0.0)
(5.0, 2, 25.0)
(0.0, 0, 1)
(2.0, 0, 1)
(1.0, 0, 1)
(0.0, 1, 0.0)
(0.0, 81, 0.0)
(3.0, 0, 1)
(5.0, 0, 1)
(1.0, 91, 1.0)
(9.0, 0, 1)
(7.0, 8, 5764801.0)
(0.0, 70, 0.0)
(7.0, 0, 1)
(7.0, 0, 1)
(0.0, 9, 0.0)
(0.0, 9, 0.0)
(0.0, 77, 0.0)
(4.0, 0, 1)
(0.0, 88, 0.0)
(0.0, 0, 1)
(0.0, 96, 0.0)
(2.0, 0, 1)
(4.0, 0, 1)
(0.0, 0, 1)
(5.0, 42, 2.2737367544323207e+29)
(8.0, 49, 1.78405961588245e+44)
(9.0, 0, 1)
(9.0, 0, 1)
(0.0, 0, 1)
(0.0, 9, 0.0)
(3.0, 8, 6561.0)
(0.0, 0, 1)
(4.0, 35, 1.1805916207174113e+21)
(5.0, 7, 78125.0)
(0.0, 6, 0.0)
(0.0, 69, 0.0)
(3.0, 0, 1)
(4.0, 0, 1)
(0.0, 0, 1)
(0.0, 8, 0.0)
(8.0, 58, 2.3945242826029513e+52)
(7.0, 0, 1)
(1.0, 94, 1.0)
(9.0, 0, 1)
(0.0, 84, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(7.0, 8, 5764801.0)
(0.0, 64, 0.0)
(0.0, 48, 0.0)
(0.0, 0, 1)
(4.0, 7, 16384.0)
(7.0, 3, 343.0)
(0.0, 0, 1)
(0.0, 0, 1)
(3.0, 6, 729.0)
(0.0, 0, 1)
(4.0, 3, 64.0)
(0.0, 0, 1)
(3.0, 0, 1)
(0.0, 66, 0.0)
(8.0, 81, 1.4134776518227075e+73)
(0.0, 19, 0.0)
(3.0, 0, 1)
(8.0, 5, 32768.0)
(0.0, 6, 0.0)
(8.0, 6, 262144.0)
(6.0, 10, 60466176.0)
(8.0, 9, 134217728.0)
(0.0, 0, 1)
(9.0, 96, 4.048376602284329e+91)
(0.0, 2, 0.0)
(4.0, 0, 1)
(0.0, 84, 0.0)
(0.0, 46, 0.0)
(3.0, 0, 1)
(0.0, 1, 0.0)
(0.0, 52, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(9.0, 3, 729.0)
(9.0, 4, 6561.0)
(0.0, 8, 0.0)
(0.0, 17, 0.0)
(4.0, 12, 16777216.0)
(0.0, 1, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 77, 0.0)
(0.0, 5, 0.0)
(0.0, 4, 0.0)
(0.0, 0, 1)
(9.0, 83, 1.5926791088519788e+79)
(0.0, 7, 0.0)
(7.0, 63, 1.742514982336908e+53)
(0.0, 7, 0.0)
(0.0, 0, 1)
(8.0, 0, 1)
(0.0, 6, 0.0)
(0.0, 3, 0.0)
(0.0, 6, 0.0)
(8.0, 10, 1073741824.0)
(0.0, 57, 0.0)
(0.0, 0, 1)
(0.0, 28, 0.0)
(1.0, 3, 1.0)
(0.0, 2, 0.0)
(2.0, 12, 4096.0)
(0.0, 81, 0.0)
(0.0, 1, 0.0)
(0.0, 9, 0.0)
(0.0, 0, 1)
(0.0, 2, 0.0)
(9.0, 8, 43046721.0)
(0.0, 6, 0.0)
(0.0, 0, 1)
(0.0, 8, 0.0)
(6.0, 0, 1)
(0.0, 85, 0.0)
(6.0, 3, 216.0)
(7.0, 78, 8.272697060641715e+65)
(6.0, 15, 470184984576.0)
(3.0, 0, 1)
(2.0, 72, 4.722366482869645e+21)
(0.0, 3, 0.0)
(2.0, 0, 1)
(0.0, 0, 1)
(3.0, 0, 1)
(5.0, 0, 1)
(1.0, 2, 1.0)
(0.0, 6, 0.0)
(0.0, 0, 1)
(9.0, 25, 7.178979876918526e+23)
(5.0, 21, 476837158203125.0)
(5.0, 5, 3125.0)
(0.0, 0, 1)
(0.0, 47, 0.0)
(8.0, 9, 134217728.0)
(7.0, 7, 823543.0)
(2.0, 47, 140737488355328.0)
(0.0, 0, 1)
(4.0, 0, 1)
(9.0, 46, 7.855167211278942e+43)
(4.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 51, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(4.0, 4, 256.0)
(5.0, 6, 15625.0)
(2.0, 0, 1)
(9.0, 6, 531441.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(9.0, 49, 5.726416897022349e+46)
(4.0, 2, 16.0)
(0.0, 76, 0.0)
(0.0, 0, 1)
(7.0, 0, 1)
(0.0, 40, 0.0)
(0.0, 22, 0.0)
(0.0, 8, 0.0)
(2.0, 0, 1)
(0.0, 0, 1)
(0.0, 39, 0.0)
(2.0, 0, 1)
(2.0, 46, 70368744177664.0)
(0.0, 0, 1)
(5.0, 0, 1)
(0.0, 31, 0.0)
(4.0, 58, 8.307674973655724e+34)
(7.0, 0, 1)
(0.0, 39, 0.0)
(7.0, 9, 40353607.0)
(0.0, 46, 0.0)
(0.0, 0, 1)
(0.0, 2, 0.0)
(4.0, 0, 1)
(0.0, 0, 1)
(3.0, 14, 4782969.0)
(5.0, 20, 95367431640625.0)
(0.0, 3, 0.0)
(3.0, 96, 6.362685441135943e+45)
(0.0, 43, 0.0)
(3.0, 79, 4.926960980478197e+37)
(2.0, 66, 7.378697629483821e+19)
(5.0, 17, 762939453125.0)
(0.0, 4, 0.0)
(1.0, 57, 1.0)
(1.0, 0, 1)
(0.0, 37, 0.0)
(7.0, 0, 1)
(4.0, 0, 1)
(0.0, 4, 0.0)
(3.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 1, 0.0)
(5.0, 5, 3125.0)
(0.0, 0, 1)
(0.0, 9, 0.0)
(0.0, 3, 0.0)
(0.0, 0, 1)
(9.0, 0, 1)
(3.0, 0, 1)
(0.0, 0, 1)
(0.0, 4, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 4, 0.0)
(3.0, 6, 729.0)
(7.0, 1, 7.0)
(0.0, 38, 0.0)
(0.0, 0, 1)
(2.0, 6, 64.0)
(0.0, 0, 1)
(6.0, 94, 1.4002885448818391e+73)
(0.0, 19, 0.0)
(0.0, 8, 0.0)
(8.0, 0, 1)
(0.0, 0, 1)
(0.0, 4, 0.0)
(4.0, 0, 1)
(0.0, 0, 1)
(0.0, 3, 0.0)
(0.0, 5, 0.0)
(1.0, 2, 1.0)
(2.0, 0, 1)
(5.0, 15, 30517578125.0)
(7.0, 0, 1)
(1.0, 14, 1.0)
(0.0, 5, 0.0)
(0.0, 0, 1)
(2.0, 0, 1)
(0.0, 6, 0.0)
(1.0, 0, 1)
(0.0, 15, 0.0)
(8.0, 45, 4.3556142965880123e+40)
(1.0, 0, 1)
(4.0, 33, 7.378697629483821e+19)
(0.0, 4, 0.0)
(8.0, 7, 2097152.0)
(8.0, 0, 1)
(2.0, 22, 4194304.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(6.0, 0, 1)
(3.0, 0, 1)
(0.0, 0, 1)
(0.0, 49, 0.0)
(8.0, 52, 9.134385233318143e+46)
(6.0, 0, 1)
(5.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 5, 0.0)
(0.0, 4, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 33, 0.0)
(1.0, 74, 1.0)
(0.0, 85, 0.0)
(0.0, 15, 0.0)
(1.0, 8, 1.0)
(0.0, 89, 0.0)
(9.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 8, 0.0)
(0.0, 1, 0.0)
(0.0, 6, 0.0)
(0.0, 0, 1)
(0.0, 52, 0.0)
(2.0, 9, 512.0)
(3.0, 0, 1)
(6.0, 9, 10077696.0)
(8.0, 8, 16777216.0)
(2.0, 45, 35184372088832.0)
(0.0, 0, 1)
(5.0, 0, 1)
(0.0, 84, 0.0)
(0.0, 58, 0.0)
(0.0, 0, 1)
(0.0, 11, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 63, 0.0)
(1.0, 8, 1.0)
(0.0, 57, 0.0)
(3.0, 1, 3.0)
(0.0, 7, 0.0)
(0.0, 71, 0.0)
(0.0, 4, 0.0)
(5.0, 3, 125.0)
(0.0, 9, 0.0)
(0.0, 20, 0.0)
(3.0, 2, 9.0)
(0.0, 86, 0.0)
(0.0, 3, 0.0)
(2.0, 0, 1)
(8.0, 0, 1)
(0.0, 77, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 83, 0.0)
(0.0, 2, 0.0)
(0.0, 0, 1)
(6.0, 0, 1)
(5.0, 0, 1)
(0.0, 0, 1)
(0.0, 3, 0.0)
(6.0, 3, 216.0)
(7.0, 28, 4.5998653654474e+23)
(0.0, 1, 0.0)
(8.0, 2, 64.0)
(0.0, 70, 0.0)
(0.0, 0, 1)
(4.0, 0, 1)
(0.0, 0, 1)
(2.0, 8, 256.0)
(9.0, 0, 1)
(0.0, 0, 1)
(4.0, 7, 16384.0)
(0.0, 2, 0.0)
(0.0, 2, 0.0)
(2.0, 28, 268435456.0)
(0.0, 94, 0.0)
(9.0, 89, 8.464149782874042e+84)
(4.0, 8, 65536.0)
(4.0, 0, 1)
(1.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 41, 0.0)
(9.0, 4, 6561.0)
(0.0, 8, 0.0)
(1.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(7.0, 27, 6.571236236353428e+22)
(0.0, 7, 0.0)
(2.0, 8, 256.0)
(8.0, 19, 1.4411518807585587e+17)
(9.0, 15, 205891132094649.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 81, 0.0)
(9.0, 5, 59049.0)
(0.0, 13, 0.0)
(4.0, 8, 65536.0)
(2.0, 15, 32768.0)
(4.0, 9, 262144.0)
(3.0, 90, 8.727963568087712e+42)
(0.0, 5, 0.0)
(0.0, 76, 0.0)
(0.0, 6, 0.0)
(0.0, 6, 0.0)
(2.0, 0, 1)
(2.0, 0, 1)
(4.0, 0, 1)
(0.0, 9, 0.0)
(4.0, 9, 262144.0)
(0.0, 0, 1)
(3.0, 9, 19683.0)
(7.0, 96, 1.3471372384942763e+81)
(9.0, 1, 9.0)
(0.0, 0, 1)
(9.0, 2, 81.0)
(0.0, 7, 0.0)
(0.0, 0, 1)
(1.0, 1, 1.0)
(0.0, 88, 0.0)
(3.0, 4, 81.0)
(0.0, 66, 0.0)
(0.0, 42, 0.0)
(0.0, 0, 1)
(6.0, 42, 4.8122980339837445e+32)
(7.0, 44, 1.5286700631942579e+37)
(0.0, 1, 0.0)
(0.0, 51, 0.0)
(0.0, 74, 0.0)
(0.0, 3, 0.0)
(4.0, 0, 1)
(0.0, 85, 0.0)
(0.0, 34, 0.0)
(0.0, 4, 0.0)
(0.0, 1, 0.0)
(0.0, 0, 1)
(7.0, 39, 9.095436801298613e+32)
(8.0, 0, 1)
(4.0, 72, 2.2300745198530623e+43)
(4.0, 90, 1.532495540865889e+54)
(9.0, 4, 6561.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 3, 0.0)
(6.0, 0, 1)
(3.0, 2, 9.0)
(0.0, 30, 0.0)
(9.0, 95, 4.498196224760366e+90)
(0.0, 46, 0.0)
(0.0, 0, 1)
(5.0, 0, 1)
(0.0, 0, 1)
(9.0, 0, 1)
(1.0, 6, 1.0)
(4.0, 12, 16777216.0)
(5.0, 88, 3.231174267785265e+61)
(2.0, 0, 1)
(1.0, 4, 1.0)
(1.0, 96, 1.0)
(9.0, 50, 5.153775207320113e+47)
(0.0, 34, 0.0)
(5.0, 80, 8.271806125530277e+55)
(8.0, 46, 3.48449143727041e+41)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 30, 0.0)
(0.0, 0, 1)
(7.0, 25, 1.341068619663965e+21)
(0.0, 7, 0.0)
(1.0, 0, 1)
(2.0, 10, 1024.0)
(0.0, 0, 1)
(0.0, 31, 0.0)
(0.0, 1, 0.0)
(0.0, 0, 1)
(6.0, 27, 1.0234903690774692e+21)
(0.0, 0, 1)
(1.0, 92, 1.0)
(3.0, 0, 1)
(0.0, 8, 0.0)
(8.0, 68, 2.5711008708143844e+61)
(2.0, 0, 1)
(8.0, 0, 1)
(9.0, 0, 1)
(0.0, 0, 1)
(4.0, 44, 3.094850098213451e+26)
(3.0, 7, 2187.0)
(3.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(7.0, 0, 1)
(0.0, 71, 0.0)
(5.0, 0, 1)
(9.0, 0, 1)
(0.0, 83, 0.0)
(0.0, 71, 0.0)
(5.0, 0, 1)
(0.0, 0, 1)
(0.0, 1, 0.0)
(0.0, 9, 0.0)
(9.0, 8, 43046721.0)
(6.0, 0, 1)
(6.0, 8, 1679616.0)
(7.0, 2, 49.0)
(8.0, 59, 1.915619426082361e+53)
(9.0, 4, 6561.0)
(0.0, 0, 1)
(0.0, 70, 0.0)
(9.0, 9, 387420489.0)
(0.0, 0, 1)
(6.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(4.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(5.0, 0, 1)
(0.0, 92, 0.0)
(0.0, 38, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(1.0, 0, 1)
(7.0, 6, 117649.0)
(7.0, 0, 1)
(0.0, 2, 0.0)
(7.0, 0, 1)
(8.0, 57, 2.9931553532536892e+51)
(5.0, 1, 5.0)
(4.0, 56, 5.192296858534828e+33)
(6.0, 76, 1.378780171651366e+59)
(0.0, 35, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(7.0, 7, 823543.0)
(0.0, 70, 0.0)
(3.0, 8, 6561.0)
(0.0, 0, 1)
(0.0, 0, 1)
(4.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 47, 0.0)
(3.0, 82, 1.3302794647291135e+39)
(0.0, 0, 1)
(4.0, 8, 65536.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 10, 0.0)
(0.0, 0, 1)
(0.0, 58, 0.0)
(7.0, 92, 5.610734021217314e+77)
(0.0, 0, 1)
(3.0, 83, 3.9908383941873403e+39)
(0.0, 3, 0.0)
(0.0, 2, 0.0)
(0.0, 0, 1)
(2.0, 5, 32.0)
(1.0, 0, 1)
(0.0, 9, 0.0)
(0.0, 0, 1)
(0.0, 4, 0.0)
(3.0, 71, 7.509466514979724e+33)
(0.0, 0, 1)
(2.0, 6, 64.0)
(5.0, 0, 1)
(5.0, 5, 3125.0)
(2.0, 87, 1.5474250491067253e+26)
(2.0, 3, 8.0)
(3.0, 0, 1)
(0.0, 2, 0.0)
(8.0, 33, 6.338253001141147e+29)
(8.0, 9, 134217728.0)
(3.0, 26, 2541865828329.0)
(7.0, 0, 1)
(0.0, 97, 0.0)
